0.9814539307055021, 0.09999999999999995
1.1615573317032957, 0.11761445611505252
1.4006881788178709, 0.14182784942424884
1.7317387892348621, 0.17534865500829583
2.1277141369717887, 0.21410327291200543
2.7480484808533427, 0.2748048480853344
3.505221340921042, 0.3483416623602066
4.527167448669599, 0.44155667042013874
5.632192718456309, 0.5391471540435068
7.2742566188215, 0.674944857411924
9.572597760668957, 0.8555577358640116
11.909149819539989, 1.0188965255670914
15.190491139630408, 1.2286576648848295
18.31777114136703, 1.2440875629885175
22.22713405669207, 1.2440875629885175
29.617248922143798, 1.2440875629885175
35.27162546564193, 1.2518750258625286
42.00550720490309, 1.2518750258625286
55.623389860250015, 1.2835154005248524
63.017039229857794, 1.3576609537990558
73.19790393967546, 1.5574421500915014
83.44670911417792, 1.7644626355411617
100.0000000000001, 2.088253403148622
