0.0022266310542023698, 0.00000387039332517876
0.0035657200187482695, 0.000005907837911587956
0.00557726484205822, 0.000009017829935406883
0.0087235910152526, 0.000013010252169108354
0.011571633844479358, 0.00002101110918492094
0.01686529200821716, 0.00003118010339643184
0.021342404844256604, 0.000044984326689694626
0.012129546975567335, 0.000048954871886342806
0.015349494215923284, 0.00007906043210907718
0.01942421865872222, 0.00013508659186697758
0.02458063211688417, 0.0002120950887920197
0.03038208587329661, 0.00033300363913238385
0.04224417870708727, 0.0004804328036097077
0.05873759432050117, 0.0007129535313794367
0.0918734836129424, 0.0010882650800586049
0.14712590983249454, 0.0017575106248547965
0.20456835167033008, 0.002919484154422972
0.27135500249368366, 0.0048496934285282055
0.34338974486257184, 0.007832087865456297
0.45549824453614773, 0.014979944491588272
0.6042074752655975, 0.024192094450263647
2.5404343448706896, 0.02559547922699541
3.5322973842511662, 0.03798322505275881
5.929337004736005, 0.05479936300329991
